1606141745.807		6094	2163	28	3846	57	5869	79	157	0	200
1606141746.057		5738	1959	38	3650	91	5471	79	157	0	200
1606141746.308		7161	2711	35	4331	84	6874	79	157	0	200
1606141746.557		6089	2347	35	3557	150	5772	79	157	0	200
1606141746.807		6515	2173	96	4106	140	6159	79	157	0	200
1606141747.057		5636	2098	39	3396	103	5346	79	157	0	200
1606141747.307		6239	2361	40	3771	67	5990	79	157	0	200
1606141747.558		25219	18448	67	6513	191	24810	79	157	0	200
1606141747.808		5829	1896	36	3701	196	5463	79	157	0	200
1606141748.057		25010	2610	110	22164	126	24579	79	157	0	200
1606141748.308		14876	7653	37	7090	96	14592	79	157	0	200
1606141748.558		6098	2242	30	3726	100	5815	79	157	0	200
1606141748.807		15077	5526	56	9391	104	14738	79	157	0	200
1606141749.057		7384	2570	66	4573	175	6923	79	157	0	200
1606141749.308		5521	2324	47	3053	97	5235	79	157	0	200
1606141749.557		7712	2301	64	5243	104	7403	79	157	0	200
1606141749.807		52003	17301	34	34569	99	51721	79	157	0	200
1606141750.057		15509	6932	70	8406	101	15153	79	157	0	200
1606141750.307		24414	7883	37	16371	123	24090	79	157	0	200
1606141750.557		14017	2694	66	11124	133	13686	79	157	0	200
1606141750.807		22707	6326	46	16260	75	22369	79	157	0	200
1606141751.057		6020	2303	135	3483	99	5636	79	157	0	200
1606141751.307		6493	2258	37	3034	1164	6148	79	157	0	200
1606141751.557		5713	2147	108	3372	86	5357	79	157	0	200
1606141751.807		6693	2730	38	3834	91	6410	79	157	0	200
1606141752.058		5720	2105	40	3469	106	5277	79	157	0	200
1606141752.307		6201	2016	114	3821	250	5714	79	157	0	200
1606141752.558		7396	1957	67	5041	331	6869	79	157	0	200
1606141752.807		6076	2149	35	3756	136	5630	79	157	0	200
1606141753.058		5884	2113	192	3298	281	5296	79	157	0	200
1606141753.307		5914	2228	57	3528	101	5609	79	157	0	200
1606141753.557		6550	2225	180	4051	94	6131	79	157	0	200
1606141753.807		5864	2417	35	3318	94	5557	79	157	0	200
1606141754.057		5933	2186	99	3386	262	5316	79	157	0	200
1606141754.308		6189	2432	33	3624	100	5871	79	157	0	200
1606141754.557		6358	2084	93	4078	103	6035	79	157	0	200
1606141754.807		6694	2261	33	4248	152	6360	79	157	0	200
1606141755.057		6169	2088	32	3903	146	5817	79	157	0	200
1606141755.308		6162	2318	45	3665	134	5844	79	157	0	200
1606141755.557		6153	2421	145	3432	155	5722	79	157	0	200
1606141755.807		5854	2249	75	3440	90	5533	79	157	0	200
1606141756.058		5929	2099	36	3611	183	5580	79	157	0	200
1606141756.308		6529	2459	35	3428	607	6127	79	157	0	200
1606141756.557		6885	2369	66	4289	161	6528	79	157	0	200
1606141756.808		5973	2382	67	3385	139	5586	79	157	0	200
1606141757.058		6227	2081	106	3911	129	5834	79	157	0	200
1606141757.307		5903	2280	35	3496	92	5621	79	157	0	200
1606141757.557		5844	2187	238	3330	89	5375	79	157	0	200
1606141757.807		5718	2335	33	3238	112	5381	79	157	0	200
1606141758.058		6581	2364	33	4007	177	6242	79	157	0	200
1606141758.307		5847	2256	39	3389	163	5477	79	157	0	200
1606141758.557		6783	1988	35	4468	292	6286	79	157	0	200
1606141758.807		6047	2118	34	3796	99	5755	79	157	0	200
1606141759.057		6789	2085	106	4455	143	6414	79	157	0	200
1606141759.308		6336	2594	27	3579	136	6029	79	157	0	200
1606141759.558		6193	2157	95	3818	123	5808	79	157	0	200
1606141759.807		8229	2179	46	5411	593	7835	79	157	0	200
1606141760.058		6093	2107	34	3838	114	5753	79	157	0	200
1606141760.308		5943	2094	42	3710	97	5618	79	157	0	200
1606141760.558		7976	4065	255	3580	76	7468	79	157	0	200
1606141760.807		5720	2208	39	3405	68	5468	79	157	0	200
1606141761.057		5778	1826	35	3843	74	5337	79	157	0	200
1606141761.308		6029	2342	143	3459	85	5639	79	157	0	200
1606141761.557		5746	2076	108	3485	77	5396	79	157	0	200
1606141761.807		5865	2345	38	3258	224	5443	79	157	0	200
1606141762.057		5953	2124	55	3667	107	5658	79	157	0	200
1606141762.307		6027	2554	27	3342	104	5697	79	157	0	200
1606141762.558		6249	2114	36	3997	102	5946	79	157	0	200
1606141762.808		6569	2395	69	3904	201	6159	79	157	0	200
1606141763.057		5745	2000	69	3580	96	5322	79	157	0	200
1606141763.307		5755	1917	36	3709	93	5513	79	157	0	200
1606141763.557		5794	2097	33	3539	125	5465	79	157	0	200
1606141763.807		6066	2378	67	3502	119	5734	79	157	0	200
1606141764.057		5879	2125	52	3605	97	5545	79	157	0	200
1606141764.308		6443	2611	69	3264	499	5987	79	157	0	200
1606141764.557		6296	2586	25	3302	383	5990	79	157	0	200
1606141764.808		6948	3186	41	3525	196	6540	79	157	0	200
1606141765.058		5776	2277	61	3331	107	5452	79	157	0	200
1606141765.307		5837	2401	77	3169	190	5402	79	157	0	200
1606141765.558		5753	2218	60	3379	96	5445	79	157	0	200
1606141765.807		5839	2300	35	3391	113	5535	79	157	0	200
1606141766.057		6596	2342	153	3896	205	6081	79	157	0	200
1606141766.308		6339	2409	35	3774	121	6005	79	157	0	200
1606141766.557		5832	2455	59	3208	110	5516	79	157	0	200
1606141766.807		5531	2269	151	3026	85	5108	79	157	0	200
1606141767.057		5450	1993	32	3302	123	5144	79	157	0	200
1606141767.307		6519	2278	32	4105	104	6242	79	157	0	200
1606141767.557		6040	2232	41	3679	88	5746	79	157	0	200
1606141767.807		6109	2323	71	3592	123	5758	79	157	0	200
1606141768.057		6210	2269	66	3290	585	5891	79	157	0	200
1606141768.307		6037	2253	33	3611	140	5713	79	157	0	200
1606141768.557		6073	2452	62	3396	163	5545	79	157	0	200
1606141768.807		5427	2072	183	3070	102	4985	79	157	0	200
1606141769.057		6042	2348	32	3552	110	5743	79	157	0	200
1606141769.307		5918	2349	80	3396	93	5559	79	157	0	200
1606141769.557		8504	2187	98	6116	103	8124	79	157	0	200
1606141769.807		10296	2859	36	7294	107	9556	79	157	0	200
1606141770.057		6112	2112	35	3018	947	5779	79	157	0	200
1606141770.307		6428	2712	114	3421	181	5928	79	157	0	200
1606141770.558		6437	2534	37	3801	65	6137	79	157	0	200
1606141770.808		7029	2435	34	4458	102	6744	79	157	0	200
1606141771.057		7190	2268	52	4772	98	6873	79	157	0	200
1606141771.307		6094	2056	62	3844	132	5659	79	157	0	200
1606141771.558		6307	2395	35	3785	92	5989	79	157	0	200
1606141771.807		7368	2263	192	4804	109	6912	79	157	0	200
1606141772.057		9803	2115	36	5984	1668	9476	79	157	0	200
1606141772.307		8213	2408	32	5661	112	7905	79	157	0	200
1606141772.557		6064	2292	47	3653	72	5797	79	157	0	200
1606141772.807		7022	2602	35	4281	104	6723	79	157	0	200
1606141773.057		6513	2616	31	3799	67	6249	79	157	0	200
1606141773.307		6493	2332	77	3978	106	6153	79	157	0	200
1606141773.557		5793	2175	38	3512	68	5514	79	157	0	200
1606141773.807		7205	2184	38	4880	103	6914	79	157	0	200
1606141774.057		6295	2244	100	3761	190	5831	79	157	0	200
1606141774.308		6996	2031	132	4646	187	6518	79	157	0	200
1606141774.557		6914	2047	68	4705	94	6628	79	157	0	200
1606141774.807		6577	2092	56	4244	185	6224	79	157	0	200
1606141775.057		7783	1961	96	5565	161	7404	79	157	0	200
1606141775.307		13733	8545	33	4975	180	13342	79	157	0	200
1606141775.557		7912	3125	34	4333	420	7575	79	157	0	200
1606141775.808		8778	1987	138	6555	98	8319	79	157	0	200
1606141776.057		9589	2147	67	7273	102	9274	79	157	0	200
1606141776.307		9446	3194	32	6117	103	9162	79	157	0	200
1606141776.558		7470	2357	37	4988	88	7190	79	157	0	200
1606141776.808		10423	1919	132	8299	73	10096	79	157	0	200
1606141777.057		6497	2281	31	4092	93	6200	79	157	0	200
1606141777.307		9174	2266	37	6058	813	8651	79	157	0	200
1606141777.557		17807	7358	39	10259	151	17455	79	157	0	200
1606141777.807		6282	2262	67	3817	136	5947	79	157	0	200
1606141778.057		6946	2360	32	4450	104	6620	79	157	0	200
1606141778.308		8081	2252	64	5658	107	7703	79	157	0	200
1606141778.558		6359	2343	134	3789	93	5985	79	157	0	200
1606141778.807		6412	2100	66	3929	317	5882	79	157	0	200
1606141779.057		5706	2140	31	3470	65	5469	79	157	0	200
1606141779.308		7327	2298	35	4765	229	6939	79	157	0	200
1606141779.557		7047	2853	32	4074	88	6776	79	157	0	200
1606141779.807		7203	2105	60	4887	151	6868	79	157	0	200
1606141780.058		6642	2863	66	3612	101	6312	79	157	0	200
1606141780.307		19467	13939	67	5344	117	19108	79	157	0	200
1606141780.557		8270	2512	41	5582	135	7940	79	157	0	200
1606141780.807		8290	2403	73	5722	92	7967	79	157	0	200
1606141781.058		6919	2498	63	4281	77	6546	79	157	0	200
1606141781.308		9681	1990	69	4384	3238	9342	79	157	0	200
1606141781.558		7677	3090	30	3254	1303	7184	79	157	0	200
1606141781.807		10300	2424	69	7001	806	9815	79	157	0	200
1606141782.057		8273	3445	31	4646	151	7717	79	157	0	200
1606141782.307		8089	2263	104	5578	144	7699	79	157	0	200
1606141782.557		10519	2701	39	6598	1181	10106	79	157	0	200
1606141782.808		10577	2907	113	7455	102	10132	79	157	0	200
1606141783.057		12043	5635	154	4449	1805	11589	79	157	0	200
1606141783.308		10990	2805	59	8007	119	10654	79	157	0	200
1606141783.557		10216	5385	98	4645	88	9855	79	157	0	200
1606141783.807		9970	2087	46	7785	52	9749	79	157	0	200
1606141784.058		7250	2962	42	4145	101	6945	79	157	0	200
1606141784.307		8023	2209	64	5683	67	7770	79	157	0	200
1606141784.557		7560	3458	140	3861	101	7171	79	157	0	200
1606141784.807		6751	2506	65	4013	167	6378	79	157	0	200
1606141785.057		7147	2715	65	4271	96	6854	79	157	0	200
1606141785.307		7723	2807	106	4595	215	7233	79	157	0	200
1606141785.557		7403	2883	60	4363	97	6932	79	157	0	200
1606141785.807		6399	2479	56	3744	120	6056	79	157	0	200
1606141786.058		29562	21487	137	7768	170	29113	79	157	0	200
1606141786.308		6057	2317	127	3522	91	5715	79	157	0	200
1606141786.558		7744	2634	34	4936	140	7421	79	157	0	200
1606141786.808		6354	2448	35	3789	82	6022	79	157	0	200
1606141787.058		11811	2485	39	9186	101	11529	79	157	0	200
1606141787.307		6434	2539	33	3764	98	6160	79	157	0	200
1606141787.558		5896	2352	72	3406	66	5575	79	157	0	200
1606141787.807		6266	2695	30	3444	97	5993	79	157	0	200
1606141788.057		6225	2242	66	3786	131	5887	79	157	0	200
1606141788.308		6760	2416	41	4135	168	6383	79	157	0	200
1606141788.557		8304	2657	33	4888	726	7960	79	157	0	200
1606141788.807		10193	2994	127	6184	888	9807	79	157	0	200
1606141789.057		6022	2314	33	3572	103	5728	79	157	0	200
1606141789.307		7019	3023	41	3887	68	6723	79	157	0	200
1606141789.557		8015	2432	36	5395	152	7697	79	157	0	200
1606141789.807		8404	4194	69	3957	184	7950	79	157	0	200
1606141790.057		6203	2359	125	3582	137	5789	79	157	0	200
1606141790.308		6790	2456	38	4177	119	6312	79	157	0	200
1606141790.557		8270	2436	162	5397	275	7837	79	157	0	200
1606141790.807		10246	4571	32	5385	258	9754	79	157	0	200
1606141791.058		12657	3275	74	8895	413	11779	79	157	0	200
1606141791.307		29226	8720	88	18627	1791	28754	79	157	0	200
1606141791.557		6869	2295	35	4437	102	6556	79	157	0	200
1606141791.808		5985	2108	34	3717	126	5639	79	157	0	200
1606141792.057		6429	1892	156	4253	128	5993	79	157	0	200
1606141792.307		5742	2066	61	3506	109	5427	79	157	0	200
1606141792.557		12635	7177	39	5230	189	12224	79	157	0	200
1606141792.807		6969	2260	32	4552	125	6641	79	157	0	200
1606141793.057		7560	2198	96	5134	132	7177	79	157	0	200
1606141793.307		7295	2992	31	4201	71	6993	79	157	0	200
1606141793.557		6937	2285	42	4507	103	6627	79	157	0	200
1606141793.807		6215	2017	34	4011	153	5851	79	157	0	200
1606141794.057		8712	3286	36	5261	129	8362	79	157	0	200
1606141794.307		5873	2233	29	3517	94	5597	79	157	0	200
1606141794.558		7427	2871	32	4297	227	6985	79	157	0	200
1606141794.807		10887	6068	983	3737	99	9523	79	157	0	200
1606141795.057		26076	12178	31	13758	109	25744	79	157	0	200
1606141795.307		5768	2018	37	3572	141	5425	79	157	0	200
1606141795.557		5513	1917	99	3261	236	4988	79	157	0	200
1606141795.807		62134	38035	51	23929	119	61789	79	157	0	200
1606141796.057		8297	3286	179	4646	186	7746	79	157	0	200
1606141796.307		5949	2126	36	3688	99	5628	79	157	0	200
1606141796.557		6489	2345	115	3940	89	6137	79	157	0	200
1606141796.807		5918	1982	72	3654	210	5477	79	157	0	200
1606141797.057		6924	2036	59	4739	90	6625	79	157	0	200
1606141797.307		6146	2511	76	3417	142	5768	79	157	0	200
1606141797.557		6466	2170	60	4119	117	6109	79	157	0	200
1606141797.807		7727	2129	71	5434	93	7416	79	157	0	200
1606141798.057		6150	2341	56	3644	109	5848	79	157	0	200
1606141798.307		6415	2329	32	3954	100	6134	79	157	0	200
1606141798.557		5773	2407	54	3222	90	5450	79	157	0	200
1606141798.808		6049	2240	71	3643	95	5720	79	157	0	200
1606141799.058		7835	2948	68	4680	139	7414	79	157	0	200
1606141799.308		6958	1746	95	4667	450	6272	79	157	0	200
1606141799.558		5900	2577	68	3138	117	5565	79	157	0	200
1606141799.808		8287	2818	64	5323	82	7911	79	157	0	200
1606141800.057		5788	2151	100	3433	104	5407	79	157	0	200
1606141800.307		6707	2362	117	4121	107	6253	79	157	0	200
1606141800.557		5682	2181	36	3246	219	5259	79	157	0	200
1606141800.807		12584	4379	33	8074	98	12296	79	157	0	200
1606141801.057		9345	3099	69	6063	114	8968	79	157	0	200
1606141801.307		8015	2253	95	5601	66	7570	79	157	0	200
1606141801.557		5826	2485	83	3136	122	5441	79	157	0	200
1606141801.808		6058	2023	97	3827	111	5687	79	157	0	200
1606141802.057		5987	2346	37	3504	100	5667	79	157	0	200
1606141802.308		9154	4833	267	3899	155	8537	79	157	0	200
1606141802.557		5865	2371	30	3326	138	5539	79	157	0	200
1606141802.808		6139	2245	37	3753	104	5803	79	157	0	200
1606141803.057		6026	2189	104	3453	280	5427	79	157	0	200
1606141803.308		8355	2202	37	6008	108	8043	79	157	0	200
1606141803.557		5769	2240	149	3163	217	5246	79	157	0	200
1606141803.807		8242	2710	148	5293	91	7866	79	157	0	200
1606141804.057		6615	2412	29	4056	118	6231	79	157	0	200
1606141804.308		10351	3633	36	6550	132	10053	79	157	0	200
1606141804.558		5702	2290	57	3258	97	5399	79	157	0	200
1606141804.807		8969	2502	71	6245	151	8602	79	157	0	200
1606141805.057		6254	2234	40	3881	99	5959	79	157	0	200
1606141805.199		7803	2433	74	5207	89	7486	79	157	0	200
1606141805.342		5930	1972	64	3773	121	5622	79	157	0	200
1606141805.485		6828	2692	69	3996	71	6433	79	157	0	200
1606141805.629		6022	2246	93	3545	138	5636	79	157	0	200
1606141805.771		7870	2027	56	5537	250	7381	79	157	0	200
1606141805.914		6347	2267	33	3952	95	6071	79	157	0	200
1606141806.058		8044	2795	49	5056	144	7665	79	157	0	200
1606141806.199		7760	2362	40	5251	107	7459	79	157	0	200
1606141806.342		5598	1947	73	3503	75	5294	79	157	0	200
1606141806.485		6603	2226	65	4207	105	6280	79	157	0	200
1606141806.628		5771	2132	38	3477	124	5474	79	157	0	200
1606141806.771		11790	2239	44	9241	266	11185	79	157	0	200
1606141806.914		8463	1951	33	6338	141	8153	79	157	0	200
1606141807.057		6181	2152	36	3893	100	5907	79	157	0	200
1606141807.200		6597	2251	34	4213	99	6314	79	157	0	200
1606141807.342		6613	2177	39	4297	100	6341	79	157	0	200
1606141807.485		5897	2260	68	3438	131	5477	79	157	0	200
1606141807.628		5923	2274	67	3509	73	5632	79	157	0	200
1606141807.771		6320	1993	65	4155	107	6008	79	157	0	200
1606141807.914		6854	2053	276	4448	77	6372	79	157	0	200
1606141808.057		6583	2065	76	4373	69	6332	79	157	0	200
1606141808.200		7174	2410	144	4484	136	6751	79	157	0	200
1606141808.342		7371	2389	165	4709	108	6818	79	157	0	200
1606141808.486		7351	2446	75	4686	144	6988	79	157	0	200
1606141808.629		6245	2107	31	4013	94	5967	79	157	0	200
1606141808.771		6482	2387	63	3961	71	6199	79	157	0	200
1606141808.914		6563	2226	169	4000	168	6087	79	157	0	200
1606141809.057		5740	2380	29	3262	69	5471	79	157	0	200
1606141809.199		6680	2393	36	3500	751	6357	79	157	0	200
1606141809.342		6973	2556	54	4265	98	6663	79	157	0	200
1606141809.486		6991	2999	83	3779	130	6535	79	157	0	200
1606141809.628		6139	2526	68	3384	161	5760	79	157	0	200
1606141809.772		5804	2292	214	3206	92	5336	79	157	0	200
1606141809.914		8145	2697	30	5322	96	7886	79	157	0	200
1606141810.057		6269	2318	60	3825	66	6011	79	157	0	200
1606141810.199		6743	2352	100	4187	104	6361	79	157	0	200
1606141810.342		5706	2267	112	3120	207	5240	79	157	0	200
1606141810.485		6247	2262	35	3832	118	5749	79	157	0	200
1606141810.629		6058	2393	65	3498	102	5731	79	157	0	200
1606141810.771		6341	2406	35	3732	168	5990	79	157	0	200
1606141810.914		6289	2121	38	4023	107	5992	79	157	0	200
1606141811.057		5433	1901	28	3394	110	5155	79	157	0	200
1606141811.199		7088	3220	41	3737	90	6795	79	157	0	200
1606141811.343		5858	2401	30	3334	93	5543	79	157	0	200
1606141811.485		8008	3477	97	4277	157	7458	79	157	0	200
1606141811.628		5880	2372	34	3286	188	5501	79	157	0	200
1606141811.771		7251	2284	33	4768	166	6899	79	157	0	200
1606141811.914		12350	2310	89	8934	1017	11906	79	157	0	200
1606141812.057		7837	3334	127	4247	129	7398	79	157	0	200
1606141812.200		7032	2941	34	3970	87	6761	79	157	0	200
1606141812.342		5772	2601	62	3028	81	5453	79	157	0	200
1606141812.486		6792	2960	31	3701	100	6443	79	157	0	200
1606141812.628		6318	2490	94	3625	109	5955	79	157	0	200
1606141812.772		6167	2018	36	4013	100	5863	79	157	0	200
1606141812.915		13951	7778	142	5923	108	13513	79	157	0	200
1606141813.058		16722	2301	39	14282	100	16432	79	157	0	200
1606141813.199		11793	3401	86	8195	111	11397	79	157	0	200
1606141813.342		6066	2452	56	3302	256	5584	79	157	0	200
1606141813.485		8847	3953	65	4650	179	8319	79	157	0	200
1606141813.628		5770	2221	39	3425	85	5450	79	157	0	200
1606141813.771		5515	2155	41	3221	98	5173	79	157	0	200
1606141813.915		7379	2369	62	4875	73	7095	79	157	0	200
1606141814.058		5926	2492	72	3292	70	5627	79	157	0	200
1606141814.199		5906	2387	65	3333	121	5559	79	157	0	200
1606141814.342		6654	2828	33	3704	89	6370	79	157	0	200
1606141814.486		9922	2139	55	3768	3960	9569	79	157	0	200
1606141814.629		12681	2326	64	10195	96	12366	79	157	0	200
1606141814.771		5506	2185	94	3142	85	5175	79	157	0	200
1606141814.914		7309	1998	224	4845	242	6722	79	157	0	200
1606141815.057		5813	2276	36	3418	83	5549	79	157	0	200
1606141815.199		6142	2394	37	3644	67	5878	79	157	0	200
1606141815.342		54854	21915	33	32813	93	54542	79	157	0	200
1606141815.485		5241	2000	36	3104	101	4938	79	157	0	200
1606141815.628		6726	2390	33	4172	131	6206	79	157	0	200
1606141815.772		5937	2440	28	3373	96	5654	79	157	0	200
1606141815.915		9685	2738	73	6780	94	9351	79	157	0	200
1606141816.057		5855	2362	61	3333	99	5556	79	157	0	200
1606141816.199		6147	2611	37	3399	100	5838	79	157	0	200
1606141816.343		6011	2365	28	3539	79	5742	79	157	0	200
1606141816.486		7231	2108	42	4760	321	6607	79	157	0	200
1606141816.629		5995	2367	69	3468	91	5683	79	157	0	200
1606141816.771		6044	2514	31	3435	64	5801	79	157	0	200
1606141816.915		6146	2126	36	3909	75	5882	79	157	0	200
1606141817.057		5587	2164	122	3209	92	5211	79	157	0	200
1606141817.199		7250	2369	29	4760	92	6947	79	157	0	200
1606141817.343		6026	2284	75	3576	91	5699	79	157	0	200
1606141817.485		10863	3732	38	6816	277	10490	79	157	0	200
1606141817.628		7404	2167	63	5077	97	7073	79	157	0	200
1606141817.771		6050	2521	35	3300	194	5669	79	157	0	200
1606141817.914		13277	4038	38	7010	2191	12795	79	157	0	200
1606141818.057		6828	2682	106	3922	118	6448	79	157	0	200
1606141818.200		8497	2386	34	4113	1964	8149	79	157	0	200
1606141818.343		6520	2429	46	3981	64	6220	79	157	0	200
1606141818.486		5619	1801	100	3615	103	5252	79	157	0	200
1606141818.629		8275	2267	68	5819	121	7940	79	157	0	200
1606141818.771		9685	3236	83	6119	247	9172	79	157	0	200
1606141818.914		12568	4232	51	8167	118	12224	79	157	0	200
1606141819.058		6461	1994	59	4301	107	6145	79	157	0	200
1606141819.199		10994	3717	224	6952	101	10487	79	157	0	200
1606141819.342		9174	2080	172	6754	168	8683	79	157	0	200
1606141819.486		15353	3543	66	10023	1721	14830	79	157	0	200
1606141819.628		7092	2136	38	4808	110	6808	79	157	0	200
1606141819.771		6734	2057	56	4487	134	6413	79	157	0	200
1606141819.914		7879	2187	198	4548	946	7307	79	157	0	200
1606141820.057		5640	1892	98	3526	124	5234	79	157	0	200
1606141820.200		12757	4448	1019	7162	128	11441	79	157	0	200
1606141820.342		5519	1962	134	3324	99	5119	79	157	0	200
1606141820.485		7360	3431	78	3738	113	6790	79	157	0	200
1606141820.628		13963	3246	54	10557	106	13640	79	157	0	200
1606141820.771		8195	2126	80	5890	99	7855	79	157	0	200
1606141820.915		10978	4821	300	5754	103	10395	79	157	0	200
1606141821.058		5846	2312	70	3379	85	5546	79	157	0	200
1606141821.199		6014	2301	120	3467	126	5624	79	157	0	200
1606141821.342		6507	2230	29	4116	132	6197	79	157	0	200
1606141821.485		6196	2412	38	3634	112	5827	79	157	0	200
1606141821.628		8357	3077	53	5130	97	8054	79	157	0	200
1606141821.771		6034	2059	69	3728	178	5612	79	157	0	200
1606141821.914		6692	2371	44	3439	838	6392	79	157	0	200
1606141822.057		5871	2253	51	3487	80	5588	79	157	0	200
1606141822.199		5976	2271	67	3415	223	5466	79	157	0	200
1606141822.342		6128	2422	75	3525	106	5770	79	157	0	200
1606141822.485		5678	2244	39	3310	85	5405	79	157	0	200
1606141822.628		6435	2282	92	3939	122	6057	79	157	0	200
1606141822.771		5981	2351	67	3469	94	5585	79	157	0	200
1606141822.914		5811	2249	75	3335	152	5340	79	157	0	200
1606141823.058		5994	2319	78	3514	83	5663	79	157	0	200
1606141823.199		6851	2373	38	4340	100	6518	79	157	0	200
1606141823.342		6201	2353	114	3634	100	5797	79	157	0	200
1606141823.486		6129	2000	34	4007	88	5851	79	157	0	200
1606141823.628		6488	2357	30	4031	70	6239	79	157	0	200
1606141823.772		7783	3311	67	4307	98	7345	79	157	0	200
1606141823.914		6790	2529	36	4135	90	6490	79	157	0	200
1606141824.057		5686	2022	26	3545	93	5414	79	157	0	200
1606141824.199		6768	1952	30	4619	167	6438	79	157	0	200
1606141824.342		6679	2662	33	3886	98	6376	79	157	0	200
1606141824.485		6309	2551	34	3613	111	6010	79	157	0	200
1606141824.629		7838	2428	32	5264	114	7544	79	157	0	200
1606141824.771		8278	4540	37	3617	84	7838	79	157	0	200
1606141824.914		7468	2868	36	4461	103	7119	79	157	0	200
1606141825.057		14450	2410	38	11849	153	14073	79	157	0	200
1606141825.199		6730	2541	74	4019	96	6354	79	157	0	200
1606141825.343		6377	2272	38	3999	68	6106	79	157	0	200
1606141825.486		5670	2261	63	3274	72	5341	79	157	0	200
1606141825.628		6373	2532	36	3694	111	6076	79	157	0	200
1606141825.771		6362	2433	81	3750	98	5946	79	157	0	200
1606141825.914		6452	2544	32	3775	101	6129	79	157	0	200
1606141826.058		12051	2419	37	9477	118	11727	79	157	0	200
1606141826.199		9769	2456	32	5447	1834	7694	79	157	0	200
1606141826.343		7756	2839	33	4782	102	7443	79	157	0	200
1606141826.485		5609	2279	61	3152	117	5281	79	157	0	200
