1606142170.827		11330	3857	51	7324	98	11015	79	157	0	200
1606142170.958		6959	2364	35	4447	113	6637	79	157	0	200
1606142171.101		11967	5525	35	6304	103	11628	79	157	0	200
1606142171.244		14776	4536	95	10084	61	14379	79	157	0	200
1606142171.386		5446	1982	38	3286	140	5095	79	157	0	200
1606142171.529		7647	2302	67	5170	108	7299	79	157	0	200
1606142171.672		6195	2389	36	3675	95	5881	79	157	0	200
1606142171.815		9183	4811	38	4202	132	8845	79	157	0	200
1606142171.958		6208	2146	37	3765	260	5748	79	157	0	200
1606142172.101		7054	2306	35	4615	98	6775	79	157	0	200
1606142172.244		8825	2393	40	6320	72	8539	79	157	0	200
1606142172.386		9749	2430	39	7182	98	9397	79	157	0	200
1606142172.530		5894	2238	35	3463	158	5555	79	157	0	200
1606142172.672		8520	3419	66	4920	115	8014	79	157	0	200
1606142172.815		19669	3221	37	16241	170	19191	79	157	0	200
1606142172.958		5593	1988	39	3453	113	5318	79	157	0	200
1606142173.101		6850	2297	33	4433	87	6563	79	157	0	200
1606142173.244		10344	3467	63	6740	74	10033	79	157	0	200
1606142173.386		10255	2556	72	7520	107	9936	79	157	0	200
1606142173.530		9491	4504	36	4778	173	9129	79	157	0	200
1606142173.672		11418	2476	98	8653	191	10883	79	157	0	200
1606142173.816		12683	4835	37	7706	105	12356	79	157	0	200
1606142173.958		12796	3424	37	9233	102	12472	79	157	0	200
1606142174.101		14022	3602	184	10020	216	13437	79	157	0	200
1606142174.244		22996	3271	38	19613	74	22741	79	157	0	200
1606142174.387		13879	3417	62	10222	178	13478	79	157	0	200
1606142174.530		6653	2433	42	4072	106	6339	79	157	0	200
1606142174.671		7569	2019	99	5357	94	7237	79	157	0	200
1606142174.815		5922	2105	61	3630	126	5475	79	157	0	200
1606142174.958		7883	2358	83	5338	104	7542	79	157	0	200
1606142175.101		6468	2262	43	4065	98	6182	79	157	0	200
1606142175.244		7871	3178	35	4543	115	7572	79	157	0	200
1606142175.386		6875	2646	43	4038	148	6532	79	157	0	200
1606142175.529		6021	2244	51	3633	93	5734	79	157	0	200
1606142175.672		6231	2439	74	3618	100	5894	79	157	0	200
1606142175.815		12960	4388	62	8415	95	11614	79	157	0	200
1606142175.958		28583	13302	112	14956	213	28023	79	157	0	200
1606142176.101		7414	2528	68	4718	100	7121	79	157	0	200
1606142176.244		8638	3753	75	4667	143	8272	79	157	0	200
1606142176.386		6885	2455	92	4236	102	6539	79	157	0	200
1606142176.529		7687	3344	101	4164	78	7277	79	157	0	200
1606142176.672		6841	2083	63	4514	181	6435	79	157	0	200
1606142176.816		6579	2054	36	4393	96	6281	79	157	0	200
1606142176.958		6417	2488	119	3672	138	5987	79	157	0	200
1606142177.101		14692	2902	94	11628	68	14365	79	157	0	200
1606142177.244		6928	3075	154	3634	65	6555	79	157	0	200
1606142177.386		5394	2191	36	3060	107	5106	79	157	0	200
1606142177.529		6407	2761	63	3490	93	6125	79	157	0	200
1606142177.672		6215	2172	31	3939	73	5974	79	157	0	200
1606142177.815		5762	2045	29	3595	93	5503	79	157	0	200
1606142177.958		7955	2296	69	5484	106	7632	79	157	0	200
1606142178.101		23218	3196	33	19901	88	22911	79	157	0	200
1606142178.244		15387	2206	62	12894	225	14956	79	157	0	200
1606142178.386		5531	2331	28	3067	105	5216	79	157	0	200
1606142178.529		12875	4899	152	7593	231	12223	79	157	0	200
1606142178.672		16381	4883	34	11339	125	16087	79	157	0	200
1606142178.815		11131	2736	71	8262	62	10814	79	157	0	200
1606142178.958		8908	2346	34	6427	101	8626	79	157	0	200
1606142179.101		6594	2410	42	4039	103	6286	79	157	0	200
1606142179.244		21676	5863	59	15689	65	21404	79	157	0	200
1606142179.386		15284	2374	49	12719	142	14825	79	157	0	200
1606142179.530		14923	4528	96	10049	250	14348	79	157	0	200
1606142179.674		42772	3004	66	39549	153	42290	79	157	0	200
1606142179.815		295895	117789	91	177877	138	295500	79	157	0	200
1606142179.958		180902	116251	65	64488	98	180512	79	157	0	200
1606142180.101		91696	21943	147	69429	177	91199	79	157	0	200
1606142180.244		21198	13541	37	7485	135	20779	79	157	0	200
1606142180.391		51093	20597	89	30310	97	50761	79	157	0	200
1606142180.529		9622	5828	41	3487	266	5944	79	157	0	200
1606142180.672		6629	2066	34	4392	137	6312	79	157	0	200
1606142180.816		7372	2513	40	4718	101	7078	79	157	0	200
1606142180.958		7134	2363	70	3023	1678	6709	79	157	0	200
1606142181.101		6522	2194	41	3588	699	6060	79	157	0	200
1606142181.244		7736	2560	43	4899	234	7296	79	157	0	200
1606142181.387		5863	2245	35	3509	74	5557	79	157	0	200
1606142181.529		6306	2442	66	3703	95	5901	79	157	0	200
1606142181.672		6505	2359	121	3894	131	6120	79	157	0	200
1606142181.815		6433	2489	60	3768	116	5889	79	157	0	200
1606142181.958		6317	2419	78	3756	64	6015	79	157	0	200
1606142182.101		6699	2658	39	3887	115	6376	79	157	0	200
1606142182.244		8037	3382	70	4423	162	7634	79	157	0	200
1606142182.386		6860	2328	76	4329	127	6490	79	157	0	200
1606142182.529		6179	2469	69	3353	288	5653	79	157	0	200
1606142182.672		6028	2178	37	3730	83	5757	79	157	0	200
1606142182.815		6269	2221	141	3717	190	5779	79	157	0	200
1606142182.958		6194	2269	66	3737	122	5842	79	157	0	200
1606142183.101		5988	2350	75	3422	141	5602	79	157	0	200
1606142183.244		7654	2695	34	4822	103	7309	79	157	0	200
1606142183.386		7061	2209	44	4704	104	6770	79	157	0	200
1606142183.529		15993	5586	46	10283	78	15487	79	157	0	200
1606142183.672		7398	1998	37	5017	346	6847	79	157	0	200
1606142183.815		8894	2550	35	4325	1984	6677	79	157	0	200
1606142183.959		7495	2893	67	4425	110	7175	79	157	0	200
1606142184.101		6005	2281	69	3464	191	5544	79	157	0	200
1606142184.244		7332	2328	96	4802	106	6810	79	157	0	200
1606142184.386		6725	2765	29	3736	195	6365	79	157	0	200
1606142184.529		5938	2021	30	3800	87	5625	79	157	0	200
1606142184.672		6972	2606	32	4044	290	6491	79	157	0	200
1606142184.815		7265	2475	199	4439	152	6663	79	157	0	200
1606142184.958		6142	1997	87	3800	258	5663	79	157	0	200
1606142185.102		6585	1948	37	3642	958	6183	79	157	0	200
1606142185.244		8597	3823	72	4637	65	8295	79	157	0	200
1606142185.386		7020	2540	110	3610	760	6389	79	157	0	200
1606142185.529		36545	21790	85	14539	131	36132	79	157	0	200
1606142185.672		8332	2557	36	5672	67	8069	79	157	0	200
1606142185.815		6786	2426	60	4167	133	6351	79	157	0	200
1606142185.958		6131	2226	34	3696	175	5769	79	157	0	200
1606142186.102		8581	2246	61	6166	108	8261	79	157	0	200
1606142186.244		10214	3055	35	6850	274	9286	79	157	0	200
1606142186.386		8614	3918	39	4534	123	8311	79	157	0	200
1606142186.529		5875	2292	39	3257	287	5527	79	157	0	200
1606142186.672		25441	14833	36	10381	191	25029	79	157	0	200
1606142186.820		20781	10956	112	9601	112	19464	79	157	0	200
1606142186.959		11585	2780	69	8618	118	11237	79	157	0	200
1606142187.101		23700	12548	68	10954	130	23342	79	157	0	200
1606142187.244		12823	4518	38	8160	107	12350	79	157	0	200
1606142187.386		10564	2691	79	7568	226	10078	79	157	0	200
1606142187.529		10649	3187	63	6374	1025	10075	79	157	0	200
1606142187.672		15827	2330	137	13223	137	15388	79	157	0	200
1606142187.815		11425	5149	314	5599	363	10730	79	157	0	200
1606142187.959		8247	2342	96	5631	178	7825	79	157	0	200
1606142188.101		6652	2613	61	3853	125	6314	79	157	0	200
1606142188.244		29600	14790	132	14514	164	29152	79	157	0	200
1606142188.386		6682	2281	66	4168	167	6213	79	157	0	200
1606142188.530		18117	9845	130	8039	103	17613	79	157	0	200
1606142188.672		5933	2210	45	3578	100	5628	79	157	0	200
1606142188.815		5864	2115	62	3408	279	5473	79	157	0	200
1606142188.958		7836	2222	66	5408	140	7504	79	157	0	200
1606142189.101		5323	1823	36	3372	92	5052	79	157	0	200
1606142189.245		7139	2424	66	4463	186	6697	79	157	0	200
1606142189.386		28241	13528	365	14182	166	27564	79	157	0	200
1606142189.529		40943	11218	101	29527	97	40444	79	157	0	200
1606142189.672		9374	2600	141	6533	100	8940	79	157	0	200
1606142189.815		5739	2181	70	3383	105	5379	79	157	0	200
1606142189.959		28766	12337	36	16311	82	23515	79	157	0	200
1606142190.101		7064	2281	35	4575	173	6674	79	157	0	200
1606142190.244		11749	6606	75	4895	173	11306	79	157	0	200
1606142190.386		6925	2405	70	4328	122	6584	79	157	0	200
1606142190.529		7250	3283	169	3694	104	6766	79	157	0	200
1606142190.674		21611	8690	345	12415	161	20750	79	157	0	200
1606142190.815		9435	5141	75	4095	124	8927	79	157	0	200
1606142190.958		14560	5985	123	8388	64	14150	79	157	0	200
1606142191.101		7365	2942	65	4252	106	7015	79	157	0	200
1606142191.244		8691	4038	102	4450	101	8330	79	157	0	200
1606142191.387		5995	2472	38	3392	93	5701	79	157	0	200
1606142191.529		9635	4501	44	4937	153	9269	79	157	0	200
1606142191.672		13333	2797	69	10357	110	12999	79	157	0	200
1606142191.815		15226	5005	63	10002	156	14825	79	157	0	200
1606142191.958		21319	6191	87	14942	99	20980	79	157	0	200
1606142192.101		13963	2264	82	7427	4190	13539	79	157	0	200
1606142192.246		10730	4540	87	6001	102	10043	79	157	0	200
1606142192.386		39681	19993	38	19564	86	39355	79	157	0	200
1606142192.529		28382	12887	153	15193	149	27891	79	157	0	200
1606142192.672		9115	3368	41	5629	77	8835	79	157	0	200
1606142192.815		8292	4051	33	4093	115	7781	79	157	0	200
1606142192.958		6211	2319	35	3759	98	5919	79	157	0	200
1606142193.101		6963	2429	50	4267	217	6540	79	157	0	200
1606142193.244		6136	2164	102	3366	504	5710	79	157	0	200
1606142193.386		7216	2255	108	4668	185	6759	79	157	0	200
1606142193.529		19629	12872	92	6490	175	19215	79	157	0	200
1606142193.672		59191	35023	118	23960	90	58801	79	157	0	200
1606142193.815		6910	2266	32	4472	140	6390	79	157	0	200
1606142193.959		9195	2432	73	6557	133	8814	79	157	0	200
1606142194.101		22498	2748	38	19503	209	22092	79	157	0	200
1606142194.244		10892	6363	70	4355	104	10551	79	157	0	200
1606142194.386		6316	2336	73	3794	113	5974	79	157	0	200
1606142194.529		8389	3560	223	4508	98	7923	79	157	0	200
1606142194.672		7215	2469	92	4552	102	6866	79	157	0	200
1606142194.816		8398	3258	71	4968	101	8056	79	157	0	200
1606142194.958		14028	7428	74	6429	97	13702	79	157	0	200
1606142195.101		6679	2236	114	4045	284	6140	79	157	0	200
1606142195.244		10471	3484	85	6691	211	9960	79	157	0	200
1606142195.386		12356	3413	135	8705	103	11965	79	157	0	200
1606142195.529		12512	2305	38	10081	88	12229	79	157	0	200
1606142195.672		13911	2526	190	11101	94	13451	79	157	0	200
1606142195.815		5863	2332	86	3333	112	5491	79	157	0	200
1606142195.959		6380	2565	33	3658	124	6059	79	157	0	200
1606142196.101		6007	2185	30	3690	102	5753	79	157	0	200
1606142196.244		11407	3523	34	7456	394	11041	79	157	0	200
1606142196.386		9808	3115	86	6423	184	9310	79	157	0	200
1606142196.529		5825	1979	277	3475	94	5289	79	157	0	200
1606142196.672		8062	2387	32	5361	282	7604	79	157	0	200
1606142196.816		6319	2538	34	3663	84	6045	79	157	0	200
1606142196.958		11007	2437	38	8364	168	10578	79	157	0	200
1606142197.101		6844	2208	107	4342	187	6367	79	157	0	200
1606142197.244		7780	3270	79	4295	136	7352	79	157	0	200
1606142197.386		7995	2400	37	3262	2296	7545	79	157	0	200
1606142197.529		21955	8659	1849	11332	115	19739	79	157	0	200
1606142197.672		6520	2309	33	4051	127	6210	79	157	0	200
1606142197.815		8140	4315	39	3680	106	7697	79	157	0	200
1606142197.957		7391	3224	36	4025	106	7115	79	157	0	200
1606142198.101		13927	7430	269	6110	118	13222	79	157	0	200
1606142198.244		9933	3085	61	6683	104	9597	79	157	0	200
1606142198.386		10372	2693	43	7402	234	9904	79	157	0	200
1606142198.529		25068	10612	66	14313	77	24737	79	157	0	200
1606142198.672		16077	4202	87	11694	94	15741	79	157	0	200
1606142198.815		7019	2650	37	4194	138	6705	79	157	0	200
1606142198.958		5710	2388	67	3175	80	5396	79	157	0	200
1606142199.101		6204	2248	171	3640	145	5703	79	157	0	200
1606142199.244		10943	3001	32	7562	348	10376	79	157	0	200
1606142199.386		7035	1896	31	4940	168	6643	79	157	0	200
1606142199.529		8880	3461	409	4849	161	8125	79	157	0	200
1606142199.672		13939	5494	198	7940	307	13260	79	157	0	200
1606142199.815		6993	2171	162	3653	1007	6492	79	157	0	200
1606142199.958		6920	2272	208	4330	110	6433	79	157	0	200
1606142200.101		9073	2023	208	6724	118	8546	79	157	0	200
1606142200.244		7784	3688	83	3884	129	7431	79	157	0	200
1606142200.386		7918	2328	115	5408	67	7582	79	157	0	200
1606142200.529		6015	2346	86	3472	111	5623	79	157	0	200
1606142200.672		6326	2332	36	3849	109	6009	79	157	0	200
1606142200.815		7225	2663	36	4423	103	6913	79	157	0	200
1606142200.958		88683	46431	58	42067	127	88304	79	157	0	200
1606142201.101		9855	3749	100	5827	179	9350	79	157	0	200
1606142201.245		6540	2193	30	4175	142	6248	79	157	0	200
1606142201.387		7429	2366	81	4888	94	7107	79	157	0	200
1606142201.529		6659	2150	89	4318	102	6245	79	157	0	200
1606142201.672		6273	2249	69	3791	164	5825	79	157	0	200
1606142201.815		5943	2427	49	3332	135	5468	79	157	0	200
1606142201.958		6857	2412	103	4244	98	6502	79	157	0	200
1606142202.101		10812	2996	65	5796	1955	10426	79	157	0	200
1606142202.244		6211	2194	33	3878	106	5897	79	157	0	200
1606142202.387		6513	2223	105	4067	118	6134	79	157	0	200
1606142202.529		6597	2327	72	4086	112	6225	79	157	0	200
1606142202.673		7201	3240	30	3822	109	6817	79	157	0	200
1606142202.815		6916	3139	35	3641	101	6541	79	157	0	200
1606142202.958		7366	2292	79	4924	71	7068	79	157	0	200
1606142203.101		10403	2256	73	7974	100	10012	79	157	0	200
1606142203.245		5909	2614	67	3124	104	5580	79	157	0	200
1606142203.386		24574	2379	43	21911	241	24142	79	157	0	200
1606142203.529		21162	6172	57	14799	134	20800	79	157	0	200
1606142203.672		120708	7126	32	113451	99	120445	79	157	0	200
1606142203.815		10095	2231	77	7671	116	9742	79	157	0	200
1606142203.958		6573	2625	35	3785	128	6254	79	157	0	200
1606142204.102		7066	2451	68	4456	91	6672	79	157	0	200
1606142204.244		6760	2307	52	4302	99	6453	79	157	0	200
1606142204.386		7252	2376	122	4637	117	6815	79	157	0	200
1606142204.529		6775	2366	44	4248	117	6426	79	157	0	200
1606142204.672		6063	2283	38	3654	88	5803	79	157	0	200
1606142204.816		6353	2486	69	3508	290	5815	79	157	0	200
1606142204.958		6601	2198	37	4259	107	6299	79	157	0	200
1606142205.101		6745	2219	69	4357	100	6377	79	157	0	200
1606142205.244		6739	2537	75	3863	264	6268	79	157	0	200
1606142205.386		7951	2735	247	4876	93	7461	79	157	0	200
1606142205.529		8373	2300	36	4947	1090	8105	79	157	0	200
1606142205.672		6845	2249	63	4447	86	6517	79	157	0	200
1606142205.816		5675	2275	88	3214	98	5326	79	157	0	200
1606142205.958		5785	2138	68	3455	124	5440	79	157	0	200
1606142206.101		6033	2169	40	3692	132	5694	79	157	0	200
1606142206.244		8610	4691	65	3745	109	8284	79	157	0	200
1606142206.386		9286	2076	107	5357	1746	8902	79	157	0	200
1606142206.529		6085	2351	36	3341	357	5635	79	157	0	200
1606142206.672		6436	2435	46	3850	105	6108	79	157	0	200
1606142206.815		5857	2186	44	3509	118	5557	79	157	0	200
1606142206.958		7029	2394	65	4412	158	6645	79	157	0	200
1606142207.101		5823	1874	66	3773	110	5507	79	157	0	200
1606142207.244		10199	2817	34	7270	78	9946	79	157	0	200
1606142207.386		11446	2400	76	8618	352	10789	79	157	0	200
1606142207.529		8249	3208	35	4858	148	7907	79	157	0	200
1606142207.672		6336	2701	61	3481	93	6025	79	157	0	200
1606142207.815		5357	2067	34	3160	96	5080	79	157	0	200
1606142207.958		6286	2233	69	3884	100	5872	79	157	0	200
1606142208.101		6003	2158	32	3709	104	5717	79	157	0	200
1606142208.244		7720	3036	86	4446	152	7283	79	157	0	200
1606142208.387		6417	2103	35	4085	194	6032	79	157	0	200
1606142208.529		6355	2360	279	3595	121	5796	79	157	0	200
1606142208.673		5748	2025	33	3382	308	5254	79	157	0	200
1606142208.814		7987	2073	69	3570	2275	7610	79	157	0	200
1606142208.958		6327	2030	102	4064	131	5942	79	157	0	200
1606142209.101		6834	2154	90	4450	140	6455	79	157	0	200
1606142209.244		7207	3498	75	3458	176	6789	79	157	0	200
1606142209.344		6286	2185	35	3963	103	5996	79	157	0	200
1606142209.444		8642	2221	37	6227	157	8299	79	157	0	200
1606142209.544		5823	2113	78	3338	294	5330	79	157	0	200
1606142209.644		6092	2284	132	3503	173	5635	79	157	0	200
1606142209.744		5519	2304	48	3049	118	5176	79	157	0	200
1606142209.845		5967	2687	64	3131	85	5627	79	157	0	200
1606142209.944		6597	2088	121	4187	201	6144	79	157	0	200
1606142210.044		6145	2423	32	3595	95	5849	79	157	0	200
1606142210.144		5938	2383	33	3458	64	5686	79	157	0	200
1606142210.244		6594	2403	37	4056	98	6321	79	157	0	200
1606142210.344		5956	2361	32	3204	359	5385	79	157	0	200
1606142210.444		5937	2079	75	3634	149	5557	79	157	0	200
1606142210.544		6966	1943	84	4835	104	6653	79	157	0	200
1606142210.644		6683	2320	71	4176	116	6326	79	157	0	200
1606142210.744		7174	2973	94	3902	205	6704	79	157	0	200
1606142210.844		5845	2256	127	3359	103	5472	79	157	0	200
1606142210.944		6326	2192	121	3877	136	5932	79	157	0	200
1606142211.044		6567	2388	32	4031	116	6253	79	157	0	200
1606142211.145		7111	2233	229	4546	103	6626	79	157	0	200
1606142211.245		10969	2945	39	7912	73	10682	79	157	0	200
1606142211.345		8154	2765	66	5196	127	7691	79	157	0	200
1606142211.444		6850	2407	152	4183	108	6391	79	157	0	200
1606142211.544		7015	2421	35	4458	101	6646	79	157	0	200
1606142211.644		7436	2424	73	4804	135	7066	79	157	0	200
1606142211.744		12463	2846	96	3911	5610	11998	79	157	0	200
1606142211.844		8431	2605	68	5647	111	8072	79	157	0	200
1606142211.944		6931	2503	37	4251	140	6555	79	157	0	200
1606142212.044		6498	2452	58	3890	98	6155	79	157	0	200
1606142212.144		6051	2498	40	3445	68	5786	79	157	0	200
1606142212.245		6396	2771	54	3450	121	5992	79	157	0	200
1606142212.344		6961	2547	62	4236	116	6545	79	157	0	200
1606142212.444		5968	2393	48	3374	153	5629	79	157	0	200
1606142212.544		5685	2240	70	3307	68	5358	79	157	0	200
1606142212.644		5794	2212	159	3322	101	5394	79	157	0	200
1606142212.745		6768	2134	35	4462	137	6450	79	157	0	200
1606142212.844		5866	2389	34	3365	78	5593	79	157	0	200
1606142212.944		5956	2236	44	3505	171	5559	79	157	0	200
1606142213.044		5989	2193	43	3647	106	5688	79	157	0	200
1606142213.144		5568	1986	103	3329	150	5142	79	157	0	200
1606142213.244		5718	2114	136	3377	91	5347	79	157	0	200
1606142213.344		9053	4588	60	4326	79	8698	79	157	0	200
1606142213.461		31578	4728	121	26625	104	31034	79	157	0	200
1606142213.544		14773	5755	223	8614	181	14162	79	157	0	200
1606142213.643		6544	2541	36	3865	102	6138	79	157	0	200
1606142213.745		9188	2937	47	6058	146	8831	79	157	0	200
1606142213.844		7841	2367	140	5192	142	7397	79	157	0	200
1606142213.944		7467	2893	64	4131	379	6860	79	157	0	200
1606142214.044		7278	2216	91	4833	138	6753	79	157	0	200
1606142214.144		5573	2478	32	2945	118	5283	79	157	0	200
1606142214.244		6418	2170	39	3758	451	5794	79	157	0	200
1606142214.344		6337	2162	39	4038	98	6062	79	157	0	200
1606142214.444		5563	2232	61	3167	103	5216	79	157	0	200
1606142214.544		5609	2258	35	3232	84	5347	79	157	0	200
1606142214.645		6002	2338	35	3495	134	5500	79	157	0	200
1606142214.745		5600	1934	34	3508	124	5279	79	157	0	200
1606142214.844		5772	2388	27	3253	104	5395	79	157	0	200
1606142214.944		6132	2257	67	3714	94	5816	79	157	0	200
1606142215.044		6160	2428	61	3597	74	5881	79	157	0	200
1606142215.144		6354	1992	33	4227	102	6060	79	157	0	200
1606142215.244		7814	3335	114	4233	132	7375	79	157	0	200
1606142215.344		6963	2491	34	4269	169	6599	79	157	0	200
1606142215.444		5854	2145	31	3561	117	5453	79	157	0	200
1606142215.544		5532	2054	64	3340	74	5242	79	157	0	200
1606142215.644		6071	2045	35	3840	151	5742	79	157	0	200
1606142215.745		7156	2488	96	4470	102	6667	79	157	0	200
1606142215.844		8841	2373	132	6224	112	8332	79	157	0	200
1606142215.944		5756	2175	41	3426	114	5453	79	157	0	200
1606142216.044		6337	2355	36	3845	101	6045	79	157	0	200
1606142216.144		6822	2376	66	4198	182	6399	79	157	0	200
1606142216.244		8030	2467	146	3315	2102	7289	79	157	0	200
1606142216.344		6967	2246	63	4394	264	6498	79	157	0	200
1606142216.444		6574	2147	39	4282	106	6273	79	157	0	200
1606142216.544		6069	2238	38	3696	97	5768	79	157	0	200
1606142216.644		6431	2423	61	3541	406	6074	79	157	0	200
1606142216.744		6019	2219	46	3654	100	5745	79	157	0	200
1606142216.844		6677	2229	41	4211	196	6298	79	157	0	200
1606142216.945		6656	2542	62	3950	102	6302	79	157	0	200
1606142217.044		5909	2228	34	3550	97	5632	79	157	0	200
1606142217.144		5647	2034	31	3482	100	5379	79	157	0	200
1606142217.244		6440	2371	63	3784	222	6004	79	157	0	200
1606142217.344		6913	2150	40	4617	106	6597	79	157	0	200
1606142217.444		6148	2017	69	3301	761	5820	79	157	0	200
1606142217.544		5612	2004	70	3464	74	5317	79	157	0	200
1606142217.644		6040	2264	68	3638	70	5732	79	157	0	200
1606142217.744		6553	2338	36	4077	102	6276	79	157	0	200
1606142217.844		8368	2231	400	5558	179	7613	79	157	0	200
1606142217.944		6149	2622	48	3372	107	5840	79	157	0	200
1606142218.044		5881	2274	106	3402	99	5537	79	157	0	200
1606142218.144		5475	1971	39	3397	68	5234	79	157	0	200
1606142218.244		22466	3434	79	18065	888	21328	79	157	0	200
1606142218.344		7142	1972	36	5004	130	6856	79	157	0	200
1606142218.444		8774	1819	32	5252	1671	7213	79	157	0	200
1606142218.544		5894	2368	172	3259	95	5480	79	157	0	200
1606142218.644		5788	2205	83	3353	147	5333	79	157	0	200
1606142218.745		9312	2533	101	6608	70	8993	79	157	0	200
1606142218.844		21633	2186	34	19182	231	21205	79	157	0	200
1606142218.944		7184	3442	46	3067	629	6788	79	157	0	200
1606142219.044		10563	3706	53	6698	106	10264	79	157	0	200
1606142219.144		11982	4618	93	7167	104	11379	79	157	0	200
1606142219.244		7891	3390	671	3757	73	6879	79	157	0	200
1606142219.344		6752	2039	35	4578	100	6472	79	157	0	200
1606142219.444		12210	2893	73	9126	118	11861	79	157	0	200
1606142219.544		5690	1984	258	3369	79	5207	79	157	0	200
1606142219.645		6055	2407	230	3330	88	5599	79	157	0	200
1606142219.745		10589	3623	62	6780	124	10131	79	157	0	200
1606142219.845		26500	16462	39	9898	101	26065	79	157	0	200
1606142219.944		21507	16365	106	4830	206	20980	79	157	0	200
1606142220.045		19572	2446	156	16873	97	19057	79	157	0	200
1606142220.144		14108	3533	84	10346	145	13401	79	157	0	200
1606142220.244		16930	2703	57	14068	102	16608	79	157	0	200
1606142220.344		12288	3623	1302	7208	155	10612	79	157	0	200
1606142220.444		10680	2302	194	8110	74	10251	79	157	0	200
1606142220.544		5433	1943	38	3365	87	5174	79	157	0	200
1606142220.644		10836	2591	61	8002	182	10362	79	157	0	200
1606142220.744		17337	11224	43	5970	100	17041	79	157	0	200
1606142220.845		12212	3365	62	8531	254	11723	79	157	0	200
1606142220.944		11148	2194	37	8794	123	10818	79	157	0	200
1606142221.044		19109	2618	96	16300	95	18724	79	157	0	200
1606142221.144		5646	2335	63	3113	135	5300	79	157	0	200
1606142221.244		10182	3982	73	6011	116	9745	79	157	0	200
1606142221.344		6971	2383	31	4405	152	6523	79	157	0	200
1606142221.445		6977	2350	174	4338	115	6551	79	157	0	200
1606142221.544		6262	2134	41	3950	137	5944	79	157	0	200
1606142221.644		5963	2431	32	3380	120	5665	79	157	0	200
1606142221.745		8490	2386	67	5972	65	8231	79	157	0	200
1606142221.844		5811	2271	37	3410	93	5547	79	157	0	200
1606142221.944		6161	2439	87	3518	117	5550	79	157	0	200
1606142222.044		7193	2196	56	4789	152	6788	79	157	0	200
1606142222.144		6656	2098	89	4378	91	6287	79	157	0	200
1606142222.244		7519	2375	116	4727	301	6643	79	157	0	200
1606142222.344		10913	4594	362	5671	286	9870	79	157	0	200
1606142222.444		15359	4549	250	10356	204	14723	79	157	0	200
1606142222.544		94545	55016	69	39090	370	93959	79	157	0	200
1606142222.644		28525	19458	66	8847	154	28141	79	157	0	200
1606142222.744		14612	4044	155	10287	126	14157	79	157	0	200
1606142222.845		10781	4185	97	6350	149	10379	79	157	0	200
1606142222.944		8507	3598	72	4677	160	8116	79	157	0	200
1606142223.044		6365	2304	34	3915	112	5934	79	157	0	200
1606142223.144		6172	2087	162	3850	73	5793	79	157	0	200
1606142223.244		6613	2333	31	4050	199	6220	79	157	0	200
1606142223.344		6977	2353	38	4496	90	6675	79	157	0	200
1606142223.445		34931	21405	69	13388	69	34610	79	157	0	200
1606142223.544		20917	10678	83	9978	178	20385	79	157	0	200
1606142223.644		18082	10083	84	7675	240	17443	79	157	0	200
1606142223.744		5844	2261	41	3438	104	5571	79	157	0	200
1606142223.844		9895	2690	37	7001	167	9541	79	157	0	200
1606142223.944		7240	2554	51	4524	111	6885	79	157	0	200
1606142224.044		5860	2283	68	3448	61	5455	79	157	0	200
1606142224.144		10101	3597	73	6097	334	9444	79	157	0	200
1606142224.244		12172	4314	80	7651	127	11801	79	157	0	200
1606142224.344		15767	2350	37	12465	915	15402	79	157	0	200
1606142224.444		6088	2364	41	3579	104	5792	79	157	0	200
1606142224.545		31363	2671	59	28527	106	31012	79	157	0	200
1606142224.644		13643	3461	71	9986	125	13290	79	157	0	200
1606142224.744		5454	2333	36	3010	75	5193	79	157	0	200
1606142224.844		5832	2028	36	3671	97	5542	79	157	0	200
1606142224.944		9880	2077	130	6261	1412	8180	79	157	0	200
1606142225.044		10255	3101	63	6964	127	9849	79	157	0	200
1606142225.144		5757	2354	53	3254	96	5455	79	157	0	200
1606142225.244		7291	3038	42	4081	130	6825	79	157	0	200
1606142225.344		11651	3796	66	7639	150	11288	79	157	0	200
1606142225.444		9823	2140	94	7513	76	9434	79	157	0	200
1606142225.544		32867	18509	53	14200	105	32557	79	157	0	200
1606142225.644		6036	2132	69	3727	108	5669	79	157	0	200
1606142225.744		6230	2040	38	4052	100	5934	79	157	0	200
1606142225.844		7072	2786	40	4138	108	6738	79	157	0	200
1606142225.944		8302	3810	69	4279	144	7724	79	157	0	200
1606142226.044		11059	2362	110	8493	94	10680	79	157	0	200
1606142226.144		7843	2086	35	5523	199	7444	79	157	0	200
1606142226.244		6156	2118	32	3876	130	5862	79	157	0	200
1606142226.344		11915	5188	155	6312	260	11292	79	157	0	200
1606142226.445		7455	2238	209	4826	182	6903	79	157	0	200
1606142226.545		9418	2260	30	6915	213	9024	79	157	0	200
1606142226.644		8602	2398	36	6071	97	8300	79	157	0	200
1606142226.744		5817	2185	69	3491	72	5526	79	157	0	200
1606142226.844		10164	2391	33	7596	144	9829	79	157	0	200
1606142226.945		5439	1880	37	3284	238	5142	79	157	0	200
1606142227.045		6409	2399	73	3836	101	6072	79	157	0	200
1606142227.144		5807	2072	71	3587	77	5531	79	157	0	200
1606142227.245		6845	2601	62	3939	243	6356	79	157	0	200
1606142227.344		8782	2429	47	6028	278	8320	79	157	0	200
